0.436300518612067,0.426293230925997,0,0
0.437415176692108,0.426205336116254,0.139764765151425,17.4705956439281
0.436590759394069,0.425494839437306,0.13604166480935,31.8215176676677
0.439082485313217,0.42769469662259,0.41548295865696,68.9396628385367
0.43808264285326,0.429553406002621,0.263820651205108,54.8155455677142
0.435597006852428,0.425438310640554,0.60094191908852,96.1844408713113
0.437498612329364,0.425309891502062,0.238242092767611,92.6253836339041
0.436498340219259,0.426613283654054,0.205372200077005,50.5607643729269
0.440263067372143,0.42826379618297,0.51383001420356,74.6504068002242
0.439330094183485,0.426615902222693,0.236708994438383,89.687872749229
0.441514532081783,0.428132501120369,0.332411669375116,69.4078380423825
0.438268002433081,0.425850302912295,0.496052911442423,103.557648247485
0.43835744044433,0.427946218910317,0.262227925328681,86.0036169380584
0.439557045698166,0.427188885087768,0.177332988497518,47.8377839731616
0.435204114144047,0.425688350262741,0.575538034635337,87.5320989306564
0.438166565572222,0.427882366813719,0.460804783270892,128.053083901837
0.441639300746222,0.430039969583352,0.511051906920103,7.99345839610152
0.439108139835298,0.427057951067885,0.488927556999481,123.489383037003
0.438584934920073,0.427820403439303,0.115587967177451,66.3886916187809
0.439307338247697,0.426445671978096,0.194122752650976,38.6512559586401
0.440757519255082,0.428939254333576,0.360576316422294,61.5028107992821
0.438246338938673,0.426950644391278,0.400402065197449,93.4662781402395
0.436533383714656,0.426734956291815,0.215810136308311,30.3801402178761
0.438438488480945,0.427184434297184,0.244676273620159,57.4796245329118
0.440593209428092,0.42669757672896,0.276129856561207,15.1412018088897
0.435424020824333,0.426809429191053,0.646299826349319,114.817816810756
0.437340166109304,0.427353017653028,0.248969788864654,110.913677336942
0.436994316677252,0.424628738624354,0.343268027014858,62.0994548608355
0.439028870624801,0.428470199617247,0.543372459814037,109.123888391488
0.438322072538237,0.427340243011713,0.166600451378043,88.7054299298588
0.437571423749129,0.42480764662226,0.330187401250637,21.9269541934476
0.437298778134088,0.424544328513245,0.0473801214145977,36.2355539254128
0.438857408550878,0.425903558731079,0.25850639381656,38.2293493125203
0.437436478522917,0.426205740620693,0.181588306632995,49.3985594804343
0.438456227382024,0.42702514026314,0.163520999688036,38.9825044442025
0.437237328228851,0.427671074246367,0.172434129465644,35.0837281779645
0.438857281270127,0.426748126745224,0.233053103719245,50.6801177912627
0.435875694267452,0.425334305192033,0.41247637126994,72.3070035438263
0.435818965857228,0.424947556418677,0.0488608877035055,48.4366841688064
0.436214716173708,0.425639599872132,0.0996511457586342,18.2787769878387
0.438864179265996,0.427932427885632,0.437976793350713,43.1932557768823
0.438410302313666,0.42714709850649,0.113381719866942,68.2971097971207
0.435669160137574,0.42519436404109,0.420695709545346,40.1243697601035
0.437431612362464,0.425035532874366,0.221199329810241,75.7457255226361
0.433472323231399,0.422970716531078,0.558169958363917,94.2319689598776
0.436972699438532,0.424947192892432,0.502479669962742,132.562866205835
0.435344655377169,0.426290989853442,0.263874903427175,80.7390449375435
0.437683932793637,0.427409522235394,0.324117395800465,62.089243669506
0.435490832664073,0.423722592803339,0.536235967404462,103.21363315358
0.440424937754869,0.425701486257215,0.664518297679113,142.263546995294
0.438300449711581,0.427436491164068,0.342866853550682,110.356332757434
0.43728082627058,0.425948976539075,0.225427778103597,53.2291211326301
0.438970929011703,0.42807947875311,0.339933057737897,70.6289093040843
0.437904274401565,0.427446770792206,0.155023759324061,60.9876427605081
0.436139564340313,0.426499614492059,0.25035308370109,11.9626613397357
0.43902553524822,0.426551409997046,0.360804458286028,74.3243298147488
0.435855804321667,0.425578741977612,0.414451392331977,95.9647892539291
0.436723579963048,0.424054272783299,0.219268702458614,63.6724862369388
0.437480225227773,0.425357095276316,0.188325619976948,44.2105454122568
0.437052384329339,0.424484450370073,0.121485400792414,38.7035567066788
0.438019322231412,0.427161927024523,0.35584077684037,59.5982050438059
0.435979270065824,0.426988957449794,0.25592147575298,64.7392474414937
0.44165472406894,0.430298580788076,0.821245098756123,132.266791412696
0.439595835283399,0.427722644681732,0.412205763530061,151.860104359448
0.439151994573573,0.427367930610975,0.0710211948658915,42.9110624641147
0.438796165088813,0.426937342931827,0.0698234796266325,1.81564787176022
0.438140143329899,0.426665410399437,0.0887686468386903,5.30529974039683
0.43485391450425,0.426673374449213,0.410779809489924,41.3290297355169
0.437311471439898,0.426021061837673,0.317831958232417,90.3376913141005
0.43596666927139,0.424905201420188,0.218433247230958,59.8517278570974
0.437061329061786,0.425709395669401,0.169788860020789,48.506967756308
0.441339287286003,0.42930270327876,0.698355055465463,66.1300178538875
0.434361890889704,0.423380803316832,1.14395803866293,230.28842667939
0.43926354466627,0.429114621443053,0.942924970917554,260.036617181815
0.434745795403918,0.42488077810655,0.7739457324679,214.284458743631
0.43471340679874,0.426619719713926,0.2174054009653,116.710090260622
0.438643626868725,0.426432002956669,0.491837552250887,68.8463103219188
0.439977445950111,0.429027146349351,0.364731120365798,59.4686939776558
0.436313627287745,0.426898300647736,0.529674888669644,107.45236042516
0.435562862704198,0.424881567247212,0.268992944514163,45.5501666750371
0.439062245500584,0.428028286745151,0.588264443542895,104.494923837779
0.435119111401339,0.424681073365112,0.646530934296404,154.33373528504
0.440200658825537,0.427190955728292,0.708449381807825,168.105284003686
0.436977139984568,0.423943007985751,0.572006313562741,157.902769043082
0.432467315346003,0.423725794690351,0.564381573692471,51.4438357419522
0.435188102535903,0.426033490337431,0.445956523460458,119.668439023349
0.434066326357424,0.423577312069635,0.33752762567031,95.6318777102665
0.438471710930268,0.426610788019995,0.668596823299361,121.720464331131
0.436230516682069,0.425487860416373,0.313346804204705,122.487145100289
0.43693593206505,0.424066402638952,0.198358619185692,46.2764614526535
0.436580082401633,0.426422927218179,0.297905109563393,61.3158012813902
0.432302793798347,0.42379468275855,0.627530710595242,99.0994678285006
0.435681901561717,0.425361497948567,0.465585637868715,136.411646860799
0.434653687601288,0.425124693351487,0.131891312120254,74.4077020960886
0.43594377891471,0.425185453146696,0.161440166435587,36.5206889350895
0.435394478651385,0.423965395117799,0.167251325348094,35.0218112533512
0.438067231016854,0.427476672145228,0.551598126618094,89.4415652437147
0.438830909629663,0.426830970061322,0.125008512511454,71.4748335933621
0.437934194691479,0.424440229311585,0.319172245151736,37.636686727805
0.439230533006291,0.425497290367881,0.209085475313992,63.8464723939153
0.436030056017141,0.423636998981237,0.462731985759931,83.7539253310962
0.439874127817651,0.428404131904244,0.765490491379281,151.125675781399
0.435418612944583,0.42500433512032,0.700560389038063,181.936925528188
0.438545992287497,0.425177818785111,0.391523429543817,130.978716901764
0.43584926923116,0.423450799038013,0.400291152815736,95.7241137387137
0.436892793513834,0.425740313405792,0.314513984406829,85.7554840244664
0.434820263025661,0.423013627839585,0.428117186085041,92.2696391387596
0.434121234032015,0.421938652793566,0.160283580896537,33.5652277099766
0.435967935870091,0.423605192142228,0.310937621341487,58.4563945135782
0.433534290951987,0.423428983427584,0.305001974853499,72.8149958966674
0.431911386239032,0.422776482378443,0.21864559388648,14.692104233
0.436298164539039,0.423304493228594,0.552305102944856,95.6958202067552
0.434613527109226,0.423367909776668,0.21072882932287,95.1432113781492
0.436199391881625,0.427338102211555,0.534400877244372,79.6094631446836
0.438650316248337,0.425770189613104,0.36369157966707,87.5821816383143
0.437987042901417,0.425484826788306,0.090256879456643,52.6243906806178
0.437406714074314,0.4257452574869,0.0795107791765294,8.62593919738465
0.433469964501758,0.42499277771761,0.501002479413211,54.7801622031929
0.434466492074231,0.421291259738306,0.479164353226812,89.8050864548862
0.438077246149381,0.424636531931659,0.615279294289724,117.438722328432
0.435900408153733,0.423538801881174,0.304744640104494,114.005219903347
0.434488133837779,0.424173096815745,0.193521995177688,29.5823308600306
0.434961195414265,0.423115089535713,0.144868833979412,39.5851849607378
0.437990721315145,0.424524049274623,0.417642092773072,55.510407144785
0.437750111954908,0.423155706686278,0.173666990211934,67.0368821260559
0.433239696236948,0.421914308021466,0.584766521167487,66.7452031358124
0.434710222296417,0.42254945045958,0.200228494798332,97.9440397664397
0.432153791499635,0.417799199000001,0.67430783201144,105.070252906109
0.433429526165128,0.422455186024308,0.603449900924604,158.701713979459
0.434618353533248,0.422443765215576,0.148610278185096,72.9408886153471
0.439661342961093,0.424502466494838,0.680877114997987,68.3582064932698
0.436498859276374,0.423290867048005,0.423328999487945,138.018072158005
0.430674616868297,0.421393854543567,0.765674295046097,42.9467289052339
0.434276131913066,0.423107187574108,0.498535679064825,157.711522801201
0.434578433943291,0.421746086329222,0.174283493746119,70.4632977194707
0.435789709289869,0.425204898851613,0.458096810699542,76.6386757745197
0.438170239639779,0.423804821756979,0.345215978993672,78.0874371780415
0.433502100718518,0.421686367752651,0.640792579991777,110.705968645918
0.433265991508961,0.422049085920056,0.054099449483528,79.3637767520621
0.434125087534388,0.420362840406597,0.236559648680486,36.3015752184185
0.432207852602005,0.419504452496767,0.262577952404461,45.2676550696332
0.434132086113095,0.42223923932761,0.417988741164018,82.1877740596729
0.436185669153929,0.422796378222605,0.265977179880952,34.0857211320828
0.433807396950821,0.420809369844695,0.387386696458577,79.8466949210404
0.432917106586198,0.421603084852298,0.149091019108042,49.2782688203347
0.430917717826863,0.420855577414234,0.266819308618775,29.6688505410412
0.432889627913634,0.419798660092056,0.279662285629642,62.2395922710124
0.437186932501694,0.422629963296155,0.643271722283109,70.7895594729155
0.433697305309276,0.421172100740174,0.472739046247238,138.907260147524
0.434897521821161,0.42331387847662,0.306892986940649,92.3753967103487
0.43521532882005,0.424138584484657,0.110477747210327,24.7710437999162
0.43265914854904,0.420008838176727,0.607104579975657,89.4951123877123
0.434119393117726,0.420488077991952,0.192109384566823,95.5228487989351
0.432780107483268,0.417918738909066,0.362180663945735,64.6716516220012
0.434330790303648,0.422679231502116,0.625835777904046,123.109086522701
0.431607588194311,0.421574741912385,0.367332593293374,113.390688943412
0.433174313046038,0.42293772722284,0.259577653288025,77.3270274130202
0.431760308332741,0.41987611229221,0.421546544595773,83.3588054004954
0.431862300261855,0.4211845320339,0.164048610081019,72.273772947887
0.431864829113086,0.420073309602837,0.138903163570185,37.8388375089793
0.433857816892366,0.421494222866992,0.305956359035956,50.3252068660052
0.432553755429884,0.418710743077099,0.384226821817861,83.484090830289
0.43285563091437,0.418684435387452,0.0378774550913228,49.8558259960183
0.433525445250173,0.420163417235017,0.202948521408156,24.2125777878226
0.434651396858195,0.422273438734313,0.298955414503435,12.166169767344
0.434604935968916,0.419019173520307,0.406824607042969,85.7955119723315
0.434167964073519,0.420534247842928,0.197103821010022,74.7703163717733
0.431827328478297,0.419140744333466,0.340505759415876,54.3151621347489
0.431869999195139,0.419486166288455,0.0435059473420978,46.0977507481004
0.429011634240548,0.417980398361882,0.403840687615702,53.7711439710648
0.433693028986454,0.420395742791394,0.65847059397346,132.787772008913
0.434205379647513,0.419031026773155,0.182215232037202,87.9311164644836
0.433372002094984,0.42177380528301,0.358324052429837,67.5363323139213
0.433576431746284,0.419879265440007,0.238192172253323,74.2504295844512
0.43253772581617,0.417950420640409,0.273842800200623,19.4313878542292
0.432678895692031,0.419159893256923,0.152210429173445,52.3872093880633
0.436427406035364,0.421571297105402,0.557143920961734,59.4110579956997
0.433939083168904,0.419734910130501,0.386572838570963,117.905938748146
0.433948884407679,0.419406524548928,0.0410664770651,45.5936649872712
0.43549900315702,0.421856192251046,0.362365060829958,49.6328268396351
0.435838343265156,0.421139032890399,0.0991738733199406,52.9749225834263
0.434888057410717,0.419596705585718,0.226447314509624,23.9222641379675
0.433653515763581,0.420501505024731,0.191325765358134,38.4934509426584
0.433363226552804,0.420336042530835,0.0417667748447576,22.3009493288595
0.432432744652033,0.418686668078105,0.236716888292403,25.2518630476247
0.432614621085425,0.419365573984881,0.0878557293307836,40.3180425454798
0.433453930852314,0.418154975088934,0.184136098259504,31.2595570835467
0.433039616793394,0.420186853346725,0.259211104661306,54.3184664560044
0.433521280065179,0.419953623165687,0.0668949531837997,38.0605616321692
0.43430566539367,0.418964590256413,0.157789735446214,12.7214601652738
0.429578217988213,0.416820590694745,0.648863105407703,87.9928198297727
0.433268327576419,0.420477558858693,0.649402669346662,159.73190146463
0.433338618216415,0.420371835740904,0.0158696603746676,81.5812581690183
0.432798166759312,0.418487042499085,0.245093519838939,29.3903567546003
0.431426600242655,0.418917328429719,0.179684649617287,38.4335103904503
0.433319716714323,0.419641176859538,0.253347788519444,51.2164856958102
0.429560828953981,0.417393238594135,0.547472368593646,99.7759550747156
0.430924066963295,0.418748307197044,0.240267714898056,97.8502209779204
0.43279762348781,0.418200538183252,0.243998749453259,30.7825030776562
0.428789065529903,0.415552800676475,0.600508258773062,97.589525274612
0.435083406356474,0.418709908301632,0.880217080805395,184.775749834205
0.430860644206405,0.418013591319323,0.534973385960517,175.012789869312
0.431547296854357,0.4196115154773,0.217401323650046,84.6723580628581
0.430433927103877,0.417324911182125,0.317907007924319,66.8955173297764
0.434331171214581,0.421880952082574,0.749437500990084,132.516254658801
0.430491431926688,0.417190561381479,0.757703796099502,188.381657273001
0.430539999467631,0.414318457245827,0.359064343382229,67.0694748769181
0.431307836435735,0.41393803153187,0.107113938564447,40.5221349920602
0.427645098107557,0.406297111728539,1.05918090037221,132.899577959255
0.416971494133274,0.369602429370085,4.77693929072861,466.994984299224
0.404513636293511,0.345854185521603,3.35218517314348,204.200178447911
0.400715500116348,0.338892485635976,0.991298893165262,295.134220943173
0.395494285970926,0.323955870233476,1.97786010009299,126.576415520694
0.389207518349091,0.307933297784378,2.15147578353771,23.7721264023544
0.383457534946501,0.299352798921367,1.29111912374137,116.584486614762
0.387046214813987,0.303854269596438,0.71961210720848,251.144139053369
0.383748199790716,0.298374965321273,0.799410705160024,189.470398778007
0.383133599534631,0.293448895060768,0.620532806422874,42.8101695525856
0.387146608593563,0.293475633797546,0.501637267279584,105.910630967604
0.377338188855598,0.283045243937522,1.78971947168138,270.805832553082
0.37584353176256,0.277691666812946,0.694788500356298,152.20761294439
0.374792938120663,0.275653388972084,0.286637934644532,52.2641691903667
0.374218976901223,0.274491743029406,0.161963189180126,15.5910721574414
0.378288385458291,0.271911193151027,0.602330418031876,75.8644376852858
0.371282469791671,0.26503069869553,1.22744690745611,185.636790730645
0.372037102468312,0.266576246358454,0.214992298373093,178.989334125895
0.368438123880575,0.261794583406299,0.748090772640149,120.005213518828
0.370657225760321,0.259467569024612,0.401936894247493,98.6670932761112
0.37052101517717,0.259292174130678,0.0277592022412154,49.8458640273433
0.368882188263039,0.259982478028784,0.222284766903242,27.0961568850164
0.368721722780416,0.26002664755409,0.0208041905630432,25.2092906955976
0.366619437312086,0.256748221426581,0.486821355579368,60.131502070523
0.369021928869188,0.254924540873617,0.377031506500206,73.9663483442328
0.366845994411657,0.257146271876991,0.388723460002847,95.4626627452921
0.367382854533692,0.257322942993293,0.0706478363485576,53.0825298359661
0.3683595500576,0.256162378626565,0.189606656814691,21.9955046777611
0.368589929149797,0.255992549471557,0.0357763163655573,19.3809496660266
0.367701251991093,0.256761693938946,0.146912511386219,22.8251161402337
0.367362375060717,0.257605870331948,0.113706815734267,8.67025718200564
0.371043520669142,0.254914115803937,0.570038039156908,83.6534376433627
0.368223550729454,0.253387526609004,0.400833214824851,103.198498457206
0.367671915640434,0.25386352557689,0.0910765722540106,47.2787361583462
0.365947774145752,0.255069544383635,0.263009780471253,21.5811753164309
0.367071859072894,0.25339240503187,0.252375072086008,63.3246277195535
0.365226082348575,0.250955471458534,0.3821308871988,47.8986292453198
0.367605303724607,0.250988864805549,0.297431963643335,76.4717639012138
0.366356703607986,0.252523512579501,0.247302510896264,61.3464913520494
0.364563275283823,0.254104362723107,0.298838175545379,8.54349559983479
0.366410883453985,0.249549941935887,0.614364568292815,111.473940852436
0.363679017561177,0.247252113108213,0.446218636460454,79.7698562866698
0.365481585264206,0.251843784858162,0.616602330610125,128.871971052211
0.365638941215972,0.252531367897366,0.0881698761055175,66.1965998817411
0.365467596954356,0.250184226315469,0.29417343049698,47.6949058290439
0.366378237648557,0.249611838720739,0.134448760717099,32.4776183433767
0.362857513595372,0.251306417242934,0.488414114548233,77.7744147817407
0.363828012874971,0.250122322700918,0.191374499351666,83.3529616727375
0.365522301755846,0.249495050714662,0.225834734810284,14.2686516634479
0.360993203551819,0.246723091385017,0.663754579397132,102.852659578521
0.363859379664063,0.250348341806481,0.577675921861817,152.785317441597
0.365684272100528,0.249841169997429,0.236757248059697,66.5874094836053
0.365416381042451,0.250203250752141,0.0563011006679128,35.4082729681858
0.361942554513613,0.245836193207651,0.697525339474061,89.2716449151303
0.361556821037084,0.246220564236864,0.0680683713048274,88.5434328433516
0.36405868579944,0.248273738504698,0.404560947649025,52.1114899271993
0.362497302548339,0.248140190805619,0.195885515222991,72.0983915989217
0.36769397649914,0.249399860544751,0.668395794077858,107.815208270237
0.362325912962357,0.247091840642194,0.730400810402449,174.232473927635
0.361858485732228,0.248910634390389,0.234737183953268,100.10593402434
0.364577185207357,0.24960515787825,0.3507511963464,52.7916633272211
0.365448127966374,0.24702973337844,0.339838027680667,58.6858957199057
0.360324712159733,0.243371267414962,0.786941892844409,95.178329521865
0.362272496645649,0.24609818138803,0.418888488668422,148.868576779063
0.359880275093019,0.245618914874891,0.304969781993978,84.3102264750278
0.366635431690762,0.249249922344461,0.958647777341438,156.693806619554
0.361740660543243,0.246049850713462,0.731001485870961,211.015297081888
0.363596174089859,0.247004890271152,0.260858890207797,123.853425493238
0.363042919586102,0.246997660879667,0.0691627168834019,40.5291087373014
0.360046218615025,0.244611191097647,0.478856951672192,53.2883872478855
0.36270625765125,0.245896556880325,0.369289285095305,105.374476297517
0.361530448930959,0.24618544569239,0.151347225592342,61.9244877148044
0.363648802042007,0.246415172393123,0.266346645021772,51.4795789839101
0.358155008405447,0.244011450946952,0.74957952079708,125.856273481307
0.358970938405643,0.243864473110686,0.10363278390346,104.705576906042
0.361580087803304,0.245372145203874,0.376678238850261,38.1246868470999
0.359342791916182,0.246074601930256,0.293122690262092,76.7637719304624
0.362643462916215,0.244247266634678,0.471592768792091,95.1316482431771
0.359701817700018,0.244077793089673,0.368315376503911,100.917443498156
0.358147692711403,0.245849911356345,0.294631857984231,37.2877821482921
0.362084750862171,0.247309343889356,0.524856679856234,85.9387281706102
0.361825378456463,0.246724009901906,0.0800283076583625,72.9389653119104
0.36206849400575,0.245070968133708,0.208852978256856,18.4381226721205
0.359879345477869,0.243418735684827,0.342833855129212,38.0041283096021
0.358307431296756,0.247623254622643,0.561093988495358,92.0185356301307
0.361529866078248,0.245347418434297,0.493132783163447,125.954155746087
0.362482399214059,0.246400846168399,0.17752769879804,62.9601260889973
0.360417973405371,0.246432331313069,0.258083236146546,49.7709792275004
0.359776648382346,0.248140425809349,0.228065389245204,34.3616265322881
0.357585684241106,0.249979477608576,0.357561956791265,24.2994181340682
0.360985750332475,0.246712676016614,0.589391132691768,118.306488714858
0.360819563890497,0.247593602010359,0.112058058330395,85.4700372058631
0.363047140960892,0.249130545804898,0.338292953483937,38.7816878630512
0.359568878076971,0.248109225494166,0.453138497502051,97.7047689677949
0.361460260891666,0.247663177394619,0.242908414416422,84.380834644379
0.358145581868788,0.246457499529546,0.440893200982345,82.2060893267118
0.357242181586723,0.246094889861221,0.121682080721491,39.9127134493453
0.356433227503051,0.249423024555047,0.42812978555242,57.6867594395221
0.359880363103002,0.24832516675815,0.452217376978739,95.9427280270578
0.358389115116249,0.24630183687744,0.314187552570336,78.5055280002567
0.359386702533811,0.247743700320522,0.219165706578899,66.6619460342887
0.361130568819741,0.25009334863474,0.365759415969658,18.3619048897572
0.358384521212429,0.24877848289907,0.380576235884196,90.5549163148447
0.357679275019715,0.248680414399132,0.0890040047393404,37.1252956858858
0.360415608622134,0.247551759084066,0.369995447690578,56.1339529280861
0.355063183233142,0.250374977244064,0.75642062459146,140.664339969563
0.36142037405322,0.251153411421304,0.800584111867507,185.731407120029
0.359231022962679,0.247247725647564,0.559682381479213,152.281123622081
0.358461998092632,0.248302260025715,0.163144970303198,80.6182024263924
0.359231558938821,0.249392957737048,0.166857227213516,24.0470414674889
0.358204769125829,0.25157939006264,0.301941209986942,32.8775769680696
0.357534838840365,0.249284247867763,0.298864629736618,70.2462516114181
0.358691774619122,0.248826253693551,0.155536323117996,40.4821782331494
0.355848818241308,0.250011019874364,0.384993341447154,67.5639866862089
0.359121279170116,0.253621558193117,0.60911035896828,102.796231733594
0.361645745734374,0.251885757626345,0.382955917862632,84.3501627915441
0.360485679625223,0.249770671129227,0.30154146346033,57.8750481708208
0.359057996887714,0.252830123140787,0.422021263719749,80.9602215898372
0.359898732819905,0.253069624615212,0.109273014161294,56.5483500363178
0.357838036026806,0.252589172528436,0.264495554097126,46.7097216131924
0.357488836782674,0.252129879004012,0.0721208462495524,26.74419267827
0.355799974873662,0.25397892218704,0.313029931686268,41.7018177560923
0.356458400376141,0.256443527061492,0.318879908073926,37.916548439044
0.360798364194731,0.254931305535138,0.574484822083001,84.676649147942
0.356167620824029,0.252909452499201,0.631610959474689,140.393308919436
