0.436300518612067,0.426293230925997,0,0
0.358427856583148,0.254377577298631,0.336898911802182,120.692923981342
0.357312755969663,0.255302925749371,0.181130095402858,53.4171694533916
0.360939521963398,0.253042729416241,0.534174582849595,89.2582750818199
0.356735742495706,0.252713195203493,0.52708447215497,126.016277360507
0.354665056957553,0.252465225135287,0.260685027638765,33.353949434056
0.352654037376245,0.254272649995983,0.337985400559935,32.1290744777666
0.358129645852993,0.255465949575106,0.700516016012621,117.371469700657
0.356173190443466,0.253183458776524,0.375780063981108,128.198047354722
0.355367751171192,0.252428272273391,0.13801262826251,29.8821601608396
0.355858179119726,0.254734064918011,0.294671408433592,51.9372395754901
0.35802746269231,0.255807756601522,0.30255694323355,32.5383974825864
0.354098122101277,0.252430219125624,0.64768188663305,117.973052196636
0.358028282877058,0.252991548584153,0.496255580643971,137.363599303436
0.35468948384126,0.254421814810485,0.454031257177487,114.386128907826
0.353674442817767,0.255462460995962,0.181712890069847,36.8155475313825
0.354254045213262,0.252797972410917,0.340850002674793,63.0269026246478
0.354676307489475,0.2562628009667,0.436308061159176,95.8021293081481
0.355842909930895,0.257351162921016,0.199432515212351,38.91106831806
0.35498786251992,0.257756219400714,0.118267230956517,33.3438177180279
0.352604738281419,0.257951733345787,0.298891358786124,24.0996409011064
0.356107562469939,0.259016738428424,0.457643644145738,92.9659974958348
0.352994995346914,0.258187524043024,0.402641097013963,107.519381426408
0.354723727175345,0.258954026736319,0.236380258847519,79.6484103460886
0.354321425314993,0.257238089883079,0.220308238297433,51.1198105483713
0.355831434639792,0.255868831338982,0.25479762562557,30.3668967412957
0.355321203668912,0.2567324747021,0.125387867130272,47.0497310541508
0.351735684865465,0.25767413736321,0.463388903507439,48.0668334156667
0.354307207434128,0.256712738114099,0.343170348490902,100.694370367152
0.357852077887704,0.256902828657379,0.443745439189275,23.5587221723156
0.355021188811709,0.257064796828975,0.354439845239888,99.6222117300921
0.351168111742785,0.258457544104507,0.512133220470007,24.998464286687
0.358579995886733,0.26050106358404,0.961054095987733,176.308484028121
0.354167335511496,0.258887278381735,0.587312127758315,193.394160773762
0.352769106781731,0.260046429466456,0.227028178934809,63.9976306421995
0.354195951639364,0.261655973580976,0.268866791609376,44.6992299276936
0.354533959024896,0.260582422682395,0.140688070551923,45.2439295014733
0.353750456590205,0.258980289101601,0.222931746697347,19.37237840625
0.35396437253803,0.260090352191279,0.14131083290706,45.1528821438254
0.352168775474032,0.261496298325558,0.285067243951266,31.7371764548807
0.352306078653783,0.263365734989444,0.234309010825272,31.0577163354759
0.35282754789417,0.263319227844477,0.0654423748426715,30.5324823863259
0.354012353190531,0.263575471161554,0.151524762200412,11.3931063550718
0.349346209783107,0.260439610263954,0.702745929681268,105.673957470573
0.354629704418282,0.263615199209501,0.770548513144659,184.103147239698
0.349977373300741,0.263318457019826,0.582723143342558,164.454677769511
0.350661073811352,0.260827348877986,0.322903482158102,90.1502590468481
0.351938153772304,0.262740850448608,0.287565793760726,69.4437403867757
0.3486190304781,0.264601367370536,0.475626275604554,71.8204475987768
0.350189940693478,0.262203654274344,0.358311731344597,101.315746656279
0.349739731599887,0.264061369622747,0.238936267118274,73.6094969023381
0.351048711376886,0.262561372791727,0.248854203979838,59.2288014273216
0.349418677855283,0.26414046001931,0.283684622255277,66.509217614251
0.351843521464616,0.262228693502645,0.385979228391222,83.6019102481998
0.350860251579434,0.262139548547566,0.123412829187914,60.3885267024279
0.350733789925774,0.263502114452422,0.171052732865193,26.3390637812588
0.352148866746575,0.265025486393521,0.259900957088013,24.2172350813214
0.353094272315502,0.264594214037061,0.129891032167724,31.410623975657
0.353515541025748,0.268031809168557,0.432913956778676,61.0032799731342
0.352404170824836,0.263892008612553,0.535798066657446,120.794395546104
0.350661707886805,0.268035540822893,0.561875156681513,129.802170464268
0.349004939508935,0.266107254351179,0.317784571656561,94.8816152602893
0.350506759093453,0.266891591716558,0.211787303649402,65.0552011653275
0.351179168870052,0.266505213454366,0.0969393390508482,22.4179042112976
0.346060414953778,0.266013633615027,0.642788023887559,90.5018617749589
0.350133297344049,0.268338220504423,0.586196361769677,150.20897961697
0.350465690561881,0.26739160126696,0.125410154094162,77.6423352308518
0.350917129932592,0.267294228697817,0.0577276637879072,13.3992177266102
0.343208146436761,0.267221255848805,0.963666108343671,127.507177251978
0.347457859975596,0.269347842782736,0.594012272991446,189.989012072856
0.34771250669534,0.267101360795399,0.282608559653056,92.5499900275162
0.348528653538475,0.265453877858818,0.229819756000668,12.8285175352518
0.348825459989409,0.268495553638786,0.38201533059393,73.7161003788822
0.34640882552291,0.268496863233546,0.302079352667416,63.6737215080278
0.346873410822203,0.268171361026665,0.0709083020311588,45.3077403008912
0.347764644927035,0.268553586055835,0.12121740557647,12.9122171806035
0.344108444017669,0.268752361182123,0.457700035511823,71.1114659850094
0.345394808333367,0.270730608298133,0.294962783793942,82.0803001660393
0.348379173471282,0.270022052029769,0.383415718856497,49.6622361542056
0.349800509400666,0.2687060579968,0.242127165677191,26.2017830259246
0.346677637969454,0.267440363609542,0.421201930822157,71.0075896004876
0.347417067891608,0.270997493217389,0.454146308624651,96.5430338286914
0.347274919971824,0.269062000482033,0.242588197869453,86.9206260814385
0.347273144405335,0.269282014574856,0.0275026571662339,33.7511359903428
0.344283809264501,0.268419919380297,0.388895324700041,49.6483550601736
0.346807023975998,0.272843923574934,0.636622258418447,119.335575773688
0.348626664374024,0.273787992075086,0.256245625301201,55.4741838278922
0.349144565717628,0.273356655767808,0.0842497043468775,29.5897360253973
0.347388532633583,0.272080193739384,0.271368277849383,37.904766258671
0.34823595546186,0.273825446143746,0.24251389795278,62.3215044912132
0.345827005803585,0.275230453660091,0.348592809043681,51.1578066419782
0.344313284382224,0.273454977044215,0.291645915318597,51.626174962683
0.346258205206444,0.275772052972267,0.378144273658446,83.7231657507788
0.344496387522668,0.274584670706342,0.265573618451077,79.7045594484684
0.342925258136044,0.274641924692939,0.196521530646683,19.6743596261789
0.346627614771326,0.277283475734293,0.568512815363771,91.7604596527319
0.343602953789135,0.272324682989468,0.726057413614405,158.590279898867
0.340245559501151,0.272122578229755,0.420433978521062,74.5048630577997
0.345657826246073,0.278084666468203,1.00653433468218,167.489672861614
0.344903504786392,0.274429220861445,0.46655793196864,178.510935625515
0.342962192526708,0.272796005476266,0.317118022784495,36.6384168723014
0.343543920045098,0.276068411301821,0.415463724213305,86.194005239885
0.344759134110063,0.27858471032232,0.349296301159885,15.4126405463085
0.341983501178523,0.275138863983254,0.553087854163895,112.102201467046
0.34229498449713,0.274660946025203,0.0713078090479549,66.9123829816292
0.342831809694568,0.275797240280857,0.157090038276075,25.4666411762558
0.34679194415609,0.280031729489565,0.724715071295279,72.1426035383124
0.345882378673802,0.28040676144883,0.122981092108794,97.0882076727045
0.344263494635622,0.277751935490717,0.388685412579706,48.6215550806938
0.341845480725169,0.277539083734155,0.303420529685438,40.1469668069393
0.339489468373358,0.278238703962415,0.307211822935264,14.2902504833675
0.342136567924172,0.281229385950913,0.499238714009897,85.9802346861748
0.343052451654027,0.278727383042375,0.333046110756099,89.9852087412209
0.33999504816408,0.27768089203164,0.403942669506843,66.1170655825902
0.340357339164863,0.278439137308548,0.105043939407673,60.4172169741563
0.34133449010551,0.281387041943769,0.388204313537883,35.5366944593802
0.342210555914789,0.278063452492158,0.429638986262177,98.0048232592041
0.338670948985964,0.276894418057054,0.465957661720831,76.7699247746342
0.338589575452109,0.279399108607322,0.313251506496086,78.8337127637803
0.341337118918697,0.281364319690814,0.422253065846407,44.9983981118619
0.338193467352539,0.279861411545426,0.435554209866571,106.816081506719
0.339529597976555,0.28015911191081,0.171111739441644,75.4392079220769
0.344123728107661,0.28191756674399,0.614895761769137,55.7888308998207
0.33752501833563,0.281363820967575,0.827737928789101,178.580787994903
0.337247597674529,0.280912559479475,0.066214513355294,98.7831222305804
0.336807509418577,0.280019398623457,0.124462217393873,7.35762979873089
0.336300164926797,0.28028905345127,0.0718192348345769,18.1993606342598
0.33872534132873,0.284055177743236,0.559927070628288,71.3037377974051
0.341475753268848,0.282789267133921,0.378469275319964,78.7896003529775
0.343337753321975,0.281665486594041,0.271854938905286,14.0579561893746
0.341421143462261,0.286037513365348,0.59670987825143,104.21042282504
0.339663974164675,0.285089731216431,0.249560079883864,83.1593388902656
0.340920639690012,0.288372779109826,0.439417435946732,81.1645030741674
0.338563079635302,0.286229843118538,0.39824348853583,101.867244313071
0.336857182594637,0.285552157089114,0.229447129933664,25.0566844416457
0.339687352223943,0.288717946968973,0.530802542354179,92.8974357517582
0.338472125430902,0.286409553761284,0.326090846233588,106.355545795995
0.333889079590638,0.284090754886468,0.642032142349103,52.6224237899867
0.336129082987706,0.28422970805938,0.280538633790428,113.315777090761
0.336217070153604,0.286673435475677,0.305663863237752,49.2699589063267
0.336745994475981,0.285886620637029,0.118508868940129,50.9452372309722
0.336632512509823,0.285465993763258,0.0544582873028896,11.5538340114219
0.337031698630502,0.283970700887342,0.193457454290147,18.6044847126256
0.331741821952164,0.281730412971228,0.71808866552017,89.6505438084182
0.333065728191286,0.284829664975405,0.421272082421538,132.815083651025
0.33719914034009,0.285951143751542,0.535356345069601,53.6848042061911
0.336978315220525,0.285770867795994,0.035633366030746,71.0103349423944
0.333616034438213,0.285513120703399,0.42151819398097,49.1001683077767
0.335138915261875,0.285521720380833,0.190363138071406,76.4440162900897
0.337678135683139,0.287030638661236,0.369215272670902,28.314906113572
0.335056537917505,0.285543635177116,0.376744986001893,93.2402699679352
0.333037888165563,0.285823564821233,0.254745811627397,29.171498335812
0.33335267410924,0.287819785065949,0.252610911771603,45.2601410082171
0.335777381124596,0.288768304667125,0.325453854835095,36.8082140410934
0.333323450138171,0.284754821720223,0.588029318083008,108.728646026183
0.334262821512918,0.286662879089514,0.265844806236918,106.638925845712
0.334911498862008,0.287923097920914,0.177171077556344,11.0948259571711
0.336061952480425,0.289359306606154,0.230021701275309,8.30850252085578
0.334872601398577,0.286994880375763,0.330838598178314,69.7363754427005
0.333586227769653,0.286269545710335,0.184597005750985,25.6556339992237
0.33393200688685,0.289591934842368,0.41754177827155,68.1937556694451
0.335063260048628,0.289219916177293,0.148856663606156,59.0153963252694
0.336118502076715,0.290841665739814,0.241855050255496,31.17525998938
0.333093749514471,0.287744759892424,0.541120854835238,97.4680245226815
0.334972014495482,0.290746171182642,0.442583838666915,122.264055441537
0.335550139192492,0.293722685892135,0.379017396968749,20.3184161926117
0.332483439395825,0.29110318950067,0.50414545563159,104.348899515118
0.332123008556664,0.290517409021656,0.0859732116174267,52.8944724480327
0.328001874809464,0.288786783503989,0.558720749300217,61.4234560123505
0.328542403721561,0.29059140291065,0.23547899016248,91.415004153536
0.331286258529872,0.290550452657044,0.343020046160754,44.908686585286
0.328289274126291,0.287535556902488,0.531382511799166,101.022104030678
0.330998760648072,0.290213978538911,0.476236214927897,125.951140445
0.3295438385879,0.291961339923243,0.284222349376048,66.6753225732661
0.331665137937913,0.291506238902609,0.271196073883518,65.6253724318987
0.330091858593126,0.29048308559383,0.234589088554313,58.4061478692199
0.328644936128209,0.289646498703708,0.208920672901694,3.52076324723543
0.326977761462331,0.291512625291944,0.312797353775796,42.3698926970314
0.330433844278256,0.29047570656985,0.451035421051547,92.0091485806072
0.333437839367737,0.29286321438849,0.479651241816826,53.9709314060301
0.328679249001046,0.28941186486433,0.734804351254985,151.771753127352
0.330580260915061,0.295904036766539,0.84559651933806,186.994057557928
0.328880247504761,0.295795791782439,0.212932008359724,117.481803838985
0.333158829559882,0.296406211952368,0.540238332623119,94.0880407376931
0.3313182243146,0.29066005256027,0.75421912669209,137.864004110393
0.32916701072827,0.293391428266962,0.434599908412946,132.550365292042
0.327767447723697,0.294497841348251,0.223009476754066,27.9747816951748
0.330487144179642,0.295388294849545,0.357719693214221,64.4518220384668
0.332352957998713,0.297831227071583,0.384243962397853,27.6845094670968
0.330914429544161,0.296957407301913,0.210391194579549,73.153576206871
0.330884163423131,0.299202304643889,0.280637669928222,53.4676432310243
0.330968071706593,0.299241412586222,0.0115718078664458,34.5115988704817
0.333651508049419,0.298312025920798,0.354977776149966,43.3450227842118
0.329832359217107,0.299691751754532,0.507591450806171,107.818856802716
0.330198865228643,0.300012269988656,0.060860829318006,67.4624230092868
0.330843024266263,0.29999211570248,0.0805592814522487,6.86698696701382
0.324222764310737,0.294544427500417,1.07168929605343,141.688605976257
0.32741766795516,0.297346110766133,0.531166734923838,200.335147722209
0.325942525174469,0.300184044831743,0.39980299805374,72.9716737456506
0.327372370132556,0.299591497673343,0.19347031180093,70.2380772639673
0.326367762715866,0.297280188960334,0.31502440452335,46.5632855603163
0.325086444616318,0.295513833872974,0.272768971810163,9.54971643625281
0.326687217845271,0.299387079042693,0.523875329206611,98.9588642213293
0.329232123369972,0.298520550287018,0.336048178606511,75.5139335751569
0.333189470693469,0.301502713623146,0.619398599476438,64.0575887074938
0.32615244978418,0.2974382538038,1.01580861340902,204.043016114597
0.326871936675161,0.299295367362599,0.248951933003943,152.476660394137
0.330888534585635,0.300486159976572,0.523674604118509,52.5588506563541
0.328558389097452,0.300283199641854,0.292370989005387,101.530883360535
0.331791528034955,0.301050109788775,0.415356371133768,88.2373817336716
0.328179301228374,0.301000368315727,0.451571158503902,107.717294964382
0.330880744227519,0.305026296526194,0.606035944600506,117.420091870256
0.329162382831176,0.302830491525431,0.348530968176886,119.247145051974
0.330144924577326,0.303074840301027,0.126558694823134,56.8742020835928
0.327267573059847,0.303213611555596,0.360086995049273,60.3333889901606
0.329252280605336,0.306781389440099,0.510332353016635,92.9624535681872
0.330931567276518,0.309393744294842,0.38819296126221,15.6727012202734
0.327864702325314,0.305790918258329,0.591423284309423,122.189526771168
0.319151191506535,0.304434557911009,1.10230570978497,94.9547816501919
0.324081160128117,0.307968703409036,0.758233710373658,226.460957127841
0.322796608010928,0.305242726268868,0.376684249208105,137.827560346539
0.322636487272878,0.306157786088685,0.116120433481122,59.5423137487679
0.325925992180904,0.305425290173541,0.421259139471069,59.7323886298829
0.323412394151092,0.307316566196581,0.393205974387197,99.5107451537796
0.323745542361091,0.304880192503333,0.307380680685983,80.9376752845064
0.323011791488777,0.304756188299507,0.0930194355689384,39.7910997338495
0.322110064793378,0.303314552331964,0.212552394133008,20.7546195788128
0.31908020346115,0.303349407079319,0.378757725703842,40.4714099742713
0.322883072309196,0.303886892118802,0.480083027374945,107.049883103197
0.318638605065644,0.300662427209318,0.666294277774482,138.800565805002
0.321448308881372,0.302575881127268,0.424921710219927,136.358488927754
0.322331435512751,0.305753511221458,0.412258369808828,36.0048318013566
0.325132575196524,0.311163427773863,0.761511455839527,45.9860417975397
0.320971338699261,0.309596996288747,0.555787684053544,154.002677618263
0.319944784666101,0.309579014778137,0.128338938321131,54.6292803365924
0.323434572511663,0.31194104688863,0.5267502802863,79.7668244922803
0.323103825251261,0.311604818018774,0.0589549090390556,73.0827549146163
0.325936385275175,0.309856186776112,0.416103718889034,54.1297302298324
0.321915812324733,0.310999406812092,0.522493404571071,116.223362394607
0.320998676121235,0.312122907179097,0.181288439476813,48.4921780792665
0.324602394519995,0.315600128378719,0.625972413138383,79.6386616466393
0.3224408266445,0.314618583613386,0.296748152024667,113.879476185467
0.316120075372358,0.309117154839138,1.04744939617031,95.97383012872
0.31942452583462,0.311121596489102,0.483108088087741,190.716294258659
0.318895054981112,0.316635868977755,0.692454200469206,81.2167377403962
0.32019340666011,0.315647611549745,0.203959624771844,105.539710535247
0.322405400065084,0.315529366334279,0.276893954053017,19.7126727301967
0.315259753571202,0.313033878958474,0.946108155305964,150.857497532958
0.31928367447108,0.314706834809234,0.544729300419414,186.281951627526
0.321637154867252,0.316739187110215,0.388694245408358,26.6978961237658
0.318235500250012,0.310108901467174,0.931496962583176,162.502159820246
0.314808946258078,0.310352997854352,0.42940466247377,107.412923804623
0.315746533063551,0.313767054739098,0.4425574367751,84.280002157129
0.318213126156479,0.315015398897231,0.345562146708679,41.4229678552904
0.317765229692062,0.312512140255421,0.317876623831631,74.2290666323379
0.315287017884354,0.312034176662564,0.315485314633458,44.8086219897118
0.314403796723733,0.312251275094847,0.113688949816711,27.1852835980895
0.316090459935367,0.316606152957926,0.583761964435966,76.1075839335173
0.315774412825704,0.315472009902199,0.147169451992247,91.2962736883932
0.31185266484196,0.314641139625261,0.501099613741756,56.5380065486614
0.312251583362619,0.314668979806205,0.0499861014745429,68.8308166555557
0.317309379422416,0.319548931904137,0.878521782781805,105.104266009132
0.317695271844665,0.319154636158297,0.0689635429883539,110.091818386306
0.320844185072929,0.317277357603113,0.458254659224958,48.9975734493675
0.313769559375942,0.320149664922307,0.95443437183008,176.139783062477
0.315716924145818,0.318195743486285,0.344828728435842,159.871160881202
0.315086744725704,0.318034204033514,0.0813193066267495,49.0544560116311
0.315429438371211,0.316834648450216,0.155943325647335,22.2290515908776
0.310040168464184,0.317115611862391,0.674573598766442,92.5012440049684
0.311055714109292,0.318439209833741,0.208538236416728,101.392585126177
0.311677189699064,0.318712767524024,0.0848772752452178,17.5242284873321
0.313412247380863,0.316753134441872,0.327170324903361,38.9912040040998
0.309731367665033,0.318322297961762,0.50017418270039,101.001797624794
0.307221894462903,0.317903594113886,0.318020455917105,36.0521604686021
0.307966889968763,0.317348143551499,0.116158810404096,50.8959431593525
0.311095602034281,0.318898278754205,0.436458731145935,49.6953513130508
0.311174713540822,0.317370546981692,0.191222342739191,67.7003116598407
0.310646115647008,0.317191836424172,0.0697487899440428,23.1185007430446
0.310058109772702,0.319531148299575,0.301510026746093,39.3550491396711
0.310842550514887,0.317104674720516,0.318765227770354,77.4916841447609
0.309265980031341,0.314429593272507,0.388137283281207,37.0947500145841
0.310291031996409,0.317842927606155,0.445491000265988,103.45265902829
0.307684507220984,0.317118089490881,0.33817898594584,86.0266878658924
0.309860706329346,0.316094216890633,0.300628447505541,74.8759869440073
0.309068875232091,0.317574754667779,0.209873049281279,60.6790887898787
0.309534232597798,0.31903640491267,0.19174278491193,19.6457864779754
0.308662444042663,0.320870665833354,0.25386168755138,21.6889292201802
0.309960944267611,0.319739602971822,0.215254429067627,57.4169290436435
0.313094184423486,0.318239745683968,0.434215631885539,29.2412177279873
0.309454835330447,0.319612544650833,0.486207241443192,114.947464957992
0.313703857517491,0.323370274932434,0.709034625556752,128.765831502067
0.310356239477793,0.321826978586614,0.460779064308633,144.739989499608
0.309523589909077,0.318603869061917,0.416115599782625,47.2558453879424
0.310543372451017,0.323072967585176,0.572996482911383,123.626802408851
0.308341015285502,0.320923088118434,0.384714967663098,115.024893202609
0.310132475569844,0.324125689764818,0.458700393363461,104.348368478807
0.312309931963682,0.322524889217069,0.337821114384581,75.2950991878255
0.309395924986651,0.323923931146661,0.404056674995671,92.3357575667841
0.311923631622146,0.326479056073974,0.449269619585807,86.9244111653284
0.309650271665305,0.324672532112648,0.362967248785315,101.351007501801
0.31295618818452,0.328035920082281,0.589510690455022,118.84896715858
0.309996154159307,0.324234494008124,0.60224374254345,148.722338968382
0.310963144991547,0.326014815053592,0.253248096444359,106.636962091957
0.306053776759654,0.325576102361083,0.616116431555411,98.146527521225
0.307566261850297,0.32549431004251,0.189336882830386,100.496317477491
0.303505253357192,0.319216543498139,0.934596694157349,130.217223239619
0.301089657315363,0.322260527871549,0.485749181401531,147.903993806076
0.304243034372727,0.32558922112609,0.573148999616509,87.1288452547122
0.307663641404361,0.322695875074714,0.560022374523274,97.30898880686
0.304278675156335,0.321067584833751,0.46952977822711,108.158631271939
0.306726683086405,0.323800631177922,0.458637335366145,113.799830872594
0.304137892245005,0.323586686669538,0.32470203343766,91.1810754105258
0.308644037848959,0.32747384129713,0.743884644354869,128.046028717772
0.307653112181773,0.324001192425688,0.451407933965614,143.532869391641
0.305486021097749,0.325330533242474,0.317790978219823,77.2489476655279
0.30471570448329,0.325468847062439,0.0978294433651599,28.6816622685
0.308448023473223,0.324883932713419,0.472234214901289,71.2554588957776
0.304697144466142,0.322969633465012,0.526391532900756,118.755670581333
0.305685560839872,0.324821704377731,0.26241467641871,94.5880058149129
0.304428895780196,0.325612417267015,0.185591703473718,38.8018538404797
0.305109978187829,0.328445437985162,0.364217475286062,43.9889859786166
0.30569734548529,0.327022943024834,0.192373832610359,66.5085539384117
0.302359482273459,0.326253640154998,0.428171215141166,62.1751213695782
0.304413808199267,0.329131179178755,0.441950326724618,101.71282083925
0.307202560361475,0.329074744445582,0.348665390752026,47.2577702746747
0.307040091293554,0.329124920380612,0.0212550811893165,46.1429096532159
0.302602551877499,0.323763318049411,0.869972481847334,107.75991752632
0.300244596010695,0.328753794853886,0.689936756678155,164.982694826433
0.304894307473054,0.32929089696457,0.585078725478595,129.734505374034
0.303881076474984,0.329586876866718,0.131947027600312,88.5636484763155
0.303988487459719,0.327055395891269,0.316719835005599,47.5225415981994
0.30193424395596,0.32837202741454,0.304995772020118,68.9640133639747
0.303646136075258,0.332795440064122,0.592889562025944,76.2843584508224
0.303544415316234,0.33262555875505,0.024750874980911,77.1620989692473
