0.436300518612067,0.426293230925997,0,0
0.302562842921664,0.328799427486956,0.493754190590888,58.7597703466106
0.300216273870319,0.3281521590737,0.304275335621617,54.0552400356553
0.298890269827098,0.331532110615323,0.453843983833447,64.9144071005252
0.297388986373941,0.327186641128113,0.574686831443277,120.740768750033
0.297688647949447,0.327939309955885,0.101266003683884,84.4825952786628
0.295961696499338,0.328225187957287,0.218806690608427,32.4949441349052
0.294129626980672,0.327663766996314,0.23952010016915,13.340541732087
0.291536250617355,0.322685174178332,0.701694237732353,70.0359061894572
0.295801765440653,0.327188486388574,0.775347075213403,182.853168068738
0.294040794639538,0.325975939476242,0.267257137912939,129.781192144944
0.296619806749125,0.32985925519218,0.582712466764492,104.586317230348
0.29618558799848,0.329142327886075,0.104771379504693,85.9258459128146
0.295056933226685,0.326416635575394,0.368766104868664,33.2095700769554
0.295314368636658,0.326473829802126,0.032964035771825,48.5776788941666
0.293270611048986,0.327331401407719,0.277048454016938,38.0689045598204
0.292244844604284,0.32497415288041,0.32134525383961,52.6897947075665
0.295123314174513,0.327457781881094,0.475230208684658,97.1733737991825
0.292197871642808,0.32826788785557,0.379442141838453,94.3807880652497
0.295437342021614,0.327775395940989,0.409586617462686,98.4535111665659
0.294521737688531,0.329662127109865,0.262145170849114,74.8131597555878
0.294133774315317,0.330135922413319,0.0765463063007699,23.5662750950866
0.295091807221373,0.330673836482068,0.137339599308308,21.0550408705859
0.292725720132391,0.330715656590958,0.295807080136172,52.5146067813018
0.295693656740089,0.331412848085165,0.381090616006205,83.9708498548893
0.29721630209436,0.332770491484553,0.255001362581641,24.8288257369038
0.297452189493924,0.328721372565875,0.506998010395233,86.8401807443446
0.2960006268695,0.332780365366489,0.538842170306748,129.403834381087
0.295977884593109,0.333257161546499,0.0596672817075282,60.2599759465511
0.300197470001876,0.332905056265493,0.529281339866728,67.539813598929
0.296713398614277,0.332777793208758,0.435799361079283,120.420894821748
0.295878993502508,0.335577946777145,0.365228778838907,61.6950102094421
0.294738533285757,0.338231382581095,0.361017898441209,5.3032048665894
0.29332251722614,0.335486526290576,0.386072725028442,84.4581311532911
0.296960667241365,0.335032357213398,0.458298570188322,86.7037467616174
0.289933124401917,0.333413926884532,0.901437004607652,167.641402194056
0.292608746017019,0.333192621202519,0.335594789890188,153.175500051843
0.294085206308713,0.335880890333404,0.383379827835193,49.1718861003896
0.297469053262224,0.334462455939502,0.458638888700051,70.7506102940423
0.294547708549847,0.3360468444104,0.41541661609246,109.120672054236
0.290549322962761,0.332635479358335,0.656987666615887,79.8521129242881
0.293735177411387,0.337445386995872,0.721163123553121,170.593682399117
0.29236238837863,0.334019919391721,0.461288582999133,147.076520463062
0.293599874246866,0.332934990525246,0.205716807749257,54.7804046598254
0.28983630053699,0.333151917749395,0.471227527485429,80.7457704129317
0.291713417197267,0.335843946939955,0.410232177384002,96.2473589279256
0.291571706843873,0.334119705793758,0.216256840733484,75.8723778738428
0.290144811229159,0.3344224911804,0.182333403654725,37.5017503521979
0.29125312048321,0.334664973119895,0.141815620481011,39.6237807640356
0.292941602567832,0.336397609207779,0.302412166048083,24.9861284724016
0.292318653315306,0.333925083900491,0.318724194210319,74.9773683070509
0.292886683096488,0.332796024469038,0.157986996699126,28.0525613066847
0.290461315773427,0.337241183345517,0.632972206253317,98.8611122913425
0.29295709853371,0.338643236240993,0.35782947903463,90.4068119073875
0.295865280708919,0.338082841287057,0.370210372385621,31.3329946304832
0.294780016566316,0.336554616224021,0.234296490267614,64.2039380221335
0.290037725276003,0.335340500654032,0.611905365685078,57.351439225434
0.290594625441978,0.339709379710257,0.55052875155939,120.273186643873
0.292940996897717,0.336772452729444,0.469890264764943,117.527641101073
0.293658423082282,0.339549659440915,0.358546925287927,92.8403611246473
0.291173408894489,0.338935745414346,0.319965475323837,72.8790672751206
0.290875947258125,0.340586608275771,0.209680993279818,49.1991541289485
0.293996068959435,0.340181990526617,0.393280969734043,62.3139347769592
0.291369227692485,0.338257157088568,0.407071838062359,92.88486117961
0.289715690072626,0.339288574332992,0.243605989265487,48.6305078195481
0.286792556755245,0.337129411598047,0.454262659894473,53.6546980335854
0.286688621311138,0.340692904156943,0.445625995683542,99.6780220083052
0.292586198542267,0.340281280378501,0.738990562906066,112.477975585424
0.287337996220837,0.336884634724508,0.781433271557906,180.290264437968
0.285461906343699,0.340148953100046,0.470629360603557,116.654605177393
0.287600110750645,0.342702666142335,0.416333857698741,63.6985058167137
0.28941110537077,0.340603883688649,0.346513647413872,72.8748066716255
0.291101910018673,0.341331628306458,0.23009619544471,44.2043950731117
0.287482311173032,0.340713430351267,0.459001370422222,85.5986881819478
0.286163466206441,0.341979551284264,0.228528385233384,46.4673053857316
0.285156503009299,0.339187684624145,0.37098884603089,63.5930465716327
0.282837174832821,0.337619917312016,0.349936992882039,28.0411991677527
0.280582416647424,0.335498053890963,0.387020648113057,8.71633845558646
0.285800578538328,0.33982647008573,0.847463128574808,154.24545550582
0.286677103955299,0.339840845825772,0.109580412005338,95.6331087207448
0.284453759435564,0.338981961055348,0.297934134454921,50.320694071732
0.284026359518369,0.339981005216638,0.135828472106482,40.3757888936026
0.287416149862111,0.343910024190942,0.648650867606254,75.1880680651357
0.284736185024182,0.339917216294756,0.601102196338974,155.935048931331
0.286708027124405,0.341426495617876,0.310395044243316,112.578392347342
0.282153175522884,0.340553505967061,0.579719544832773,108.560512157705
0.280383309970299,0.341821807747086,0.27217335581618,54.8908635877732
0.282936216332018,0.342254145691792,0.323657008607733,68.7947165603835
0.284460071939975,0.341572599951178,0.208665421131027,23.6948491971806
0.288083823708196,0.343432807984451,0.509165229885272,51.5153101554506
0.287132802264144,0.344546078393857,0.183022061149098,72.4273372361796
0.28903025140365,0.347104940718661,0.39820082940161,49.9108596299399
0.285248845505218,0.343571826505164,0.646890719788539,130.130617866535
0.283268960968902,0.344724838932355,0.286394080398845,78.4450664159313
0.277845825379093,0.344475624617189,0.678607344588997,58.0910049579152
0.28223569970578,0.346498105209321,0.604170717151393,157.383204286446
0.283925034260998,0.346431439432005,0.211331181343734,53.3484446396682
0.283255752952148,0.34586063430955,0.109954248880246,37.6858198007002
0.279006737284362,0.34586764468501,0.531127681366151,56.6573118311394
0.278247294947505,0.347101770030955,0.181134361064,57.797576584683
0.279427859932184,0.346003865357488,0.201522655173042,47.3981031311766
0.284830216318369,0.347622197431823,0.704942963408315,78.4391569607291
0.283493521157652,0.347700972730915,0.167376797060494,108.010518801977
0.280111443717033,0.347647009727856,0.422813489837095,32.026326328127
0.280943966160218,0.344843739954134,0.365535032577865,78.6258009631319
0.276871851800631,0.343193621064226,0.549218303995398,78.7246039282533
0.276163677995404,0.345911129067342,0.351033293591203,86.1393378763103
0.271709203875313,0.346136000938714,0.557518315913943,70.3090293143762
0.273504334501922,0.346604738694926,0.231914890459856,97.724388803064
0.277239148815473,0.348170530671875,0.506219790329821,34.8192205159687
0.269400085633,0.34506272803992,1.05407949162104,195.029248896495
0.273257263315221,0.349822443754723,0.765799351147621,220.251484958311
0.274354963252942,0.348890583962202,0.179987318398299,98.8319838401132
0.276623395892481,0.350187691704681,0.326637105968833,39.3393667236181
0.27515281845505,0.345832828742762,0.574557294474491,105.887443464082
0.276945479369412,0.350805448989073,0.660735684529729,154.403675490519
0.282670899449537,0.353588244256874,0.795734572152468,70.3332054451217
0.281851963450511,0.352042707769821,0.218637085261746,122.597071980939
0.279251056412856,0.351957371613632,0.325288325904856,35.9972525968776
0.276994934305549,0.353912057665487,0.373138808881792,32.3273934242065
0.276520612494399,0.352581252343953,0.176600891151692,58.3991891883202
0.27509255738308,0.351955107413232,0.194911793961982,18.5283347348174
0.275802137485395,0.350708003311108,0.179355293479223,34.7812450833781
0.276073759111265,0.351140439820786,0.0638332351893922,27.1203566274525
0.274183273781091,0.35316143091768,0.345921319570317,41.921068892327
0.275462419105073,0.353500215802342,0.165406126980855,56.0682311039076
0.273172325609873,0.351869579094152,0.3514146475954,63.6957626945491
0.26882440270856,0.349784805284192,0.602737445359336,32.9272634853107
0.2737701566269,0.352730505323658,0.71956617293952,165.121652580315
0.277569346983607,0.353248886608829,0.479299073571693,41.9451497768193
0.280082440624634,0.353196298858772,0.314205474173313,21.9866037053776
0.279936140092711,0.356059168620656,0.358325688078251,61.6589304074482
0.274228724030157,0.356072391228129,0.713428922401842,97.6362415123303
0.275787107180804,0.353654395168026,0.359584460499531,119.715098009551
0.277852626827856,0.351812694997837,0.345918860817461,11.9947129742787
0.273797337741901,0.35335349276041,0.542267048426821,109.269582916645
0.267755261156708,0.350478189221273,0.836417770012361,75.6632058613343
0.268259373881544,0.35050945263356,0.0631351526846725,111.913320433675
0.267749782806883,0.349790202608953,0.110184763952871,19.707738927895
0.26810579188168,0.350830426284422,0.137432242188269,30.638594399828
0.269427915724615,0.353363028882692,0.357117089009764,27.7781239208576
0.268816912313923,0.354341624615093,0.144209850096478,38.7547827122908
0.267945940140635,0.353494877771785,0.151841443993359,28.8087853329301
0.269223890112092,0.354526786444088,0.205319554198517,44.5989423289838
0.266847516565273,0.354921759727101,0.301121734320043,57.9596250111636
0.272512070679416,0.353629654428611,0.72625655563348,128.375091084613
0.268235273038348,0.352156512904912,0.565424950970188,155.359374870896
0.269859678267191,0.351233111073573,0.233564876212606,92.6055260625827
0.26819956380253,0.354625652699421,0.472118210814351,84.7437508392772
0.272074347672363,0.359187323289613,0.748151770733839,88.391057411835
0.273973675289502,0.358770158917954,0.243075075536328,83.6940475752432
0.270815123803914,0.358446000299106,0.396892741675965,79.0427209199786
0.272762156712512,0.357724432678272,0.259554816542961,80.0160596689016
0.27320499625057,0.361620340496302,0.490124419520334,75.879731634802
0.270776399876922,0.358565607573837,0.487811976676252,117.506389971739
0.268926049893101,0.355990774463862,0.39634187828444,11.7413606596634
0.264607318366567,0.357195996989806,0.560468600471403,70.540823818288
0.264981434370081,0.358897705096751,0.217793382063678,73.7349625036366
0.266362242866307,0.356669960077852,0.327621160137826,63.3805772229537
0.266222893260419,0.355391077231616,0.160806543664393,27.9998085152186
0.265146278543398,0.358231327651689,0.379681644967947,66.0065632726079
0.263920059427619,0.355992107807348,0.319122792569557,79.4011393401659
0.2643567614723,0.35889905753235,0.367446113811217,84.5027505422394
0.263370459356035,0.354078782411913,0.615018344508595,122.768106494228
0.267486033185075,0.360736938659102,0.978431402122929,196.268612785862
0.267253037231664,0.360377597312133,0.053533476376275,128.994128792376
0.266832351296519,0.36057408961157,0.0580390331704102,9.16667723941318
0.266004015381138,0.356797146145254,0.483338687161626,62.4108158440101
0.265583666041493,0.358423132759829,0.209930272580126,84.6611272718548
0.258688200265169,0.356102283578366,0.909445136432427,118.487215066201
0.261219335564723,0.356872510475417,0.330716442401622,155.00721313775
0.263331433292478,0.357255018160989,0.268306871333707,8.92020115548453
0.26140442979522,0.355274125312765,0.345445341067755,73.1209947972482
0.260286246814455,0.357731620936344,0.337491155402228,70.4919287935174
0.264260312309489,0.358190345888336,0.500056639610714,85.4761461848925
0.261205160369476,0.356439093283067,0.440185313675312,115.131864947806
0.263960636065652,0.356435568071902,0.344434743895069,94.8090501938973
0.262266558595002,0.35675638820976,0.215523491955497,69.7087329092339
0.264087028491,0.358020349716147,0.27702970654856,56.8577386955573
0.266354242650171,0.360512003457795,0.421096010649071,20.4132636611661
0.264787550084293,0.359115805942565,0.262318183983891,85.3162604653956
0.264286794156457,0.357107974899312,0.258666713573986,19.2023334924096
0.264345033715169,0.360233510378748,0.390759754345106,80.6830093672129
0.263873792563875,0.36020280700177,0.0590300400259784,50.0053550379693
0.263986335601658,0.355109743929158,0.636788296317886,79.6235798590887
0.260609195878108,0.357272143165271,0.501264700044984,125.797862924696
0.259489077143371,0.359819261201968,0.347816318999201,35.774604662186
0.267279506505777,0.361409496360769,0.993884719727733,140.027805059652
0.269604791654274,0.362113488527636,0.303689705765505,86.5083708236083
0.267429836870482,0.359936567023396,0.384655193549211,83.4904780144141
0.268467216286808,0.36062755001088,0.155805043564551,67.2854794066929
0.265679447135578,0.361323869476716,0.359176959325397,59.7680045316481
0.271569156708817,0.360584359616041,0.741994290021189,137.429174646672
0.263231910609951,0.358783817694833,1.06618202980224,222.913533769222
0.262769571117436,0.360868412069976,0.266906219345466,137.205328870655
0.265964637277648,0.364328063558787,0.588664221354192,61.052372045914
0.268707294017076,0.362011177154879,0.448785315444446,90.5347938850951
0.27228309509034,0.364831441392501,0.569268221128578,81.3167487161925
0.272591845753292,0.362631821849694,0.277647852081038,93.5842956834487
0.275342244654894,0.365825843065977,0.526878568315303,92.5087183911563
0.275837642606348,0.367574828676879,0.227224070215121,41.8480474886199
0.277041488637527,0.364292363791416,0.437032267671054,79.3919039256917
0.27332679539298,0.365749589477976,0.498786850183944,106.727666315598
0.274428280691306,0.366781859037777,0.188698267186935,75.5451597311966
0.275132803944871,0.368856251860658,0.273845833637412,17.4245006460002
0.273656653861205,0.364851482833425,0.533520062166612,100.913243268139
0.272838812631865,0.368304813435922,0.443606605820208,116.985889735192
0.272379851279159,0.368424631655216,0.0592929602894203,52.387107916771
0.274053639887522,0.36638996253411,0.32933281840591,47.3683364799184
0.271828807424754,0.36576689981545,0.288803746046972,64.7860791956197
0.263848269823939,0.36247624658669,1.07904311682543,99.1223458396569
0.262981954185913,0.365111915394664,0.346799042359455,144.675558884702
0.260699311892192,0.362254773887495,0.457126101192813,88.6323856916858
0.259021858607108,0.361872292123735,0.215063283682294,39.8060317235682
0.260597694354753,0.360037454403937,0.302331765241729,55.6680560047809
0.258111132308841,0.362247947448244,0.415881411640888,89.5787897674297
0.258736353833228,0.362990539210538,0.121343036470029,53.7598354966507
0.261278590963533,0.359932283870876,0.497115041848807,66.514411043105
0.259584976515422,0.360810656255732,0.238480474348976,90.3544945019872
0.256562180894737,0.361967755947262,0.40458646056364,21.2201738120684
0.261774836418529,0.363983081032832,0.698584649602408,129.375760848494
0.267345151708772,0.366621001002689,0.770420281000061,11.2189773923352
0.268648869202783,0.365432528778911,0.22051592668116,89.5479287125022
0.265889717886845,0.365507944021374,0.345022722146557,66.483070445071
0.267829291832944,0.365615275533249,0.242817676773171,73.4192758909426
0.271862788746754,0.364149599180867,0.536442339102761,40.9209983909004
0.273644587801148,0.365028155657152,0.248327824919195,50.7886312065884
0.286377020490666,0.372619217727333,1.85294978322758,200.691011068087
0.289207313830654,0.372313177833955,0.355848914716574,197.899481715774
0.299993346445262,0.376595517310003,1.45062987909308,143.500983911874
0.305412686429918,0.378193847058962,0.70626552920637,93.756898183077
0.330122753201673,0.385986941556136,3.23872978985036,316.577789248673
0.353765443433076,0.39768688287586,3.29740766612351,63.2817221698509
0.379614865562568,0.403547174297273,3.3131736106898,97.5420289582976
0.394892339284221,0.406358985851208,1.94175938073346,171.917127394305
0.414926138396064,0.412726301078995,2.62766474883025,92.7870303754387
0.422934820254644,0.417182825195293,1.14564114357883,190.249737974684
0.428143350717922,0.420064088578026,0.744043726323167,50.2005115627457
0.428722117406627,0.420468025219937,0.0882234105333588,82.0451779681068
0.426485918772717,0.420397197206815,0.279665004339464,44.6050135925827
0.42667927655081,0.419105061329901,0.163315375250077,42.4883292145919
0.426816989978154,0.4197713509202,0.0850465686965885,30.6127470880509
0.428221662528813,0.4185374227042,0.233709348631447,35.6853009786763
0.428859003198644,0.41865870077163,0.0810971156873488,24.3338107817894
0.428401566110551,0.418865071920057,0.06272929694148,17.1574963378977
0.424186514690518,0.416993112924198,0.576504674684249,67.0949974708192
0.428008697616557,0.419781698534886,0.591413719777636,145.167780727507
0.429800207726657,0.420055832713842,0.226545319095557,50.5006625302906
0.430002383887768,0.420835769735277,0.100714397984253,26.0606026216098
0.428543381082515,0.41926397383213,0.268072738114207,44.9885057663061
0.426904113652806,0.416200773790479,0.434280874717067,23.4727944624908
0.434050111100078,0.421735895487169,1.12987037222194,192.0744177444
0.434576562605798,0.422379408652584,0.103927587616411,128.606396036343
0.432428271199266,0.421309290764232,0.300008027557941,49.6343589526614
0.431177527954181,0.420563417797287,0.182032154952499,14.911256620997
0.431908085010946,0.420191526102523,0.102470807262319,31.5044828703916
0.430830370634794,0.418538443433742,0.246670028402976,34.6272558458375
0.43026107766976,0.420744286850095,0.284765244804439,60.8167932343496
0.432614215960105,0.420546653370063,0.295177880849005,59.1222119492491
0.43230988457799,0.420911567596098,0.0593953889339442,42.4431058223713
0.430475286363314,0.41788555526485,0.442339328848501,58.1285690598596
0.430500441851715,0.420267722879847,0.297787553901018,89.359556914081
0.434185885979484,0.421943663309018,0.506076741046866,58.24682663339
0.428782903278867,0.420367970131338,0.703507185612567,150.821823660279
0.426300127059221,0.415674335944156,0.663729750631822,66.7484967904656
0.427466485338906,0.417662863309185,0.288168589925532,118.963075289097
0.431849708314985,0.422047744660328,0.774998267353162,62.6769582784613
0.430548933024208,0.419542315726479,0.3528719336491,139.56563836552
0.429604766579966,0.420911284474035,0.207873372897202,60.7933536773882
0.430418677317599,0.418855178169906,0.276417478155615,60.155183608868
0.430074418274065,0.420012723964949,0.150956665795487,53.3746822309354
0.427529740147293,0.415837410837412,0.611205602705889,90.1404454708006
0.430742624526223,0.420662118121982,0.724573435009267,166.938989827314
0.428212980739772,0.419329681744178,0.357388190278186,131.553822280328
0.433354151745637,0.423279718806346,0.810424581084352,145.527332140405
0.431188380966584,0.420505744405091,0.439912936098967,155.155328239045
0.432637981139123,0.423086255478362,0.369974197991884,100.949377463116
0.432573241802553,0.422577230570217,0.0641406582748844,53.7610288678652
0.432093052503963,0.421798023705681,0.114410520455681,7.7433968925086
0.427850878487031,0.418352737712363,0.68312283812203,72.0454957136756
0.430836566103001,0.418883295729756,0.379057679276455,128.893767749731
0.427654551652571,0.417533007760843,0.432082413322101,100.751728239215
0.42888462357223,0.420798146786789,0.436144503474306,99.766172524467
0.42800869482259,0.417847378489872,0.384754075606654,102.546605574372
0.427403324904541,0.417117917910218,0.118492185590602,34.9644422339955
0.430200266341368,0.420792344647149,0.57722792895921,86.9541372536119
0.430945010234912,0.420068375766277,0.129830081707894,75.8374449624927
0.430952430702746,0.420357055651645,0.0360969050696145,19.5724774742325
0.429266460550328,0.417390891040365,0.426479554317479,57.3281750181043
0.432045147443811,0.419450861401856,0.432373152320349,105.042768566109
0.431417659856379,0.420187638762097,0.120971429410038,57.0962051183343
0.433035146445036,0.421019211721917,0.227341168868145,35.1089795295307
0.431717346422374,0.42051950097084,0.176170537693088,50.360574395927
0.431646554420392,0.418455490842462,0.258152974198295,31.2580518746563
0.429054797937473,0.418961014909049,0.330074713338039,56.2451558097367
0.433598609020313,0.420495512274404,0.599490686447961,112.646508913863
0.42952150820444,0.420687353238463,0.510201461714479,136.325638567316
0.428835052375992,0.419531884603202,0.167999691753927,57.0081643925958
0.430885640128205,0.421284092590213,0.337155911617444,62.3944243109403
0.430083244728545,0.419516295505067,0.242672133226038,70.7968535727445
0.433772551516692,0.422037821883957,0.558584705087631,97.0433068232331
0.427720301784575,0.418748972006142,0.861015573490009,177.230756736214
0.434833253733814,0.421481201425195,0.952457044885393,226.199024822278
0.430046507157385,0.417571841428677,0.772536794929944,212.932427069596
0.43007206171751,0.419260206942757,0.211069861978385,115.342531998004
0.431468019572397,0.421982553166648,0.382423752517917,26.8237215125016
0.428857003028194,0.418278687944015,0.566458639563753,118.329887405988
0.429855573611955,0.419665081426501,0.21357193237266,97.5028206215151
0.431373527894417,0.421376109744112,0.285914189140273,9.57019709947286
0.43421058015277,0.419001673037807,0.462446199385481,67.080299528777
0.434420770344635,0.420191003941,0.150970191286048,69.1763129838495
0.431420786306262,0.423252298807104,0.535773834160283,58.064206419451
0.429273831968506,0.420168039699395,0.469741737086292,96.9449008336937
0.432157144881785,0.420807932193081,0.369183130356623,97.7941448519967
0.434762321723004,0.422041848301888,0.360327440878395,10.2486628546538
0.434057137928903,0.421669176469247,0.0997002130065059,57.4940816194217
0.426629246833424,0.420129894589384,0.948213409127701,106.612172786691
0.432373233449956,0.421223735126356,0.73090129903109,209.882603045339
0.42774470616132,0.416529354639351,0.824056970671786,185.597474900071
0.430538043069343,0.420326723406712,0.589262524223193,176.219158394645
0.431021190093209,0.420255260852476,0.0610504329592892,70.407631990688
0.435720620676875,0.423127555909256,0.688462130220971,80.3476879520561
0.432955674516658,0.421185194514692,0.422375999850718,138.788209933609
0.432274555477003,0.420499237254262,0.12083437200595,38.0201132030665
0.432088526586692,0.422290053218603,0.22505654033243,39.4651740973354
0.43326587912937,0.422299439397951,0.147173744586237,35.0512355550626
0.431391270831227,0.420551097330948,0.320421018318058,55.0303395587808
0.43026520870626,0.421658924780786,0.197456386319779,46.1348484211803
0.431955838575959,0.42150979830573,0.212149271662472,48.194164387283
0.429793848966559,0.421244432528814,0.272276802707108,60.2245724555226
0.434417745408912,0.421881904825568,0.583454010060199,106.963785871455
0.434719594816367,0.422899766204258,0.132709436540913,67.7930315255358
0.43060376898696,0.418335696371893,0.768223963241596,111.227405692918
0.430966622506579,0.421522551216185,0.40093068437868,139.872467420267
0.430106015565495,0.420078295903901,0.210153132936067,74.8436468900027
